t_start,t_end,flow,density,avg_speed
0.0,0.5,4,31,63.987
0.5,1.0,2,31,67.931
1.0,1.5,1,29,69.79
1.5,2.0,0,27,71.305
2.0,2.5,3,25,71.394
2.5,3.0,2,28,71.322
3.0,3.5,1,28,73.62
3.5,4.0,5,27,77.124
4.0,4.5,1,28,70.929
4.5,5.0,1,24,67.355
5.0,5.5,4,25,70.501
5.5,6.0,0,28,72.547
6.0,6.5,3,23,75.463
6.5,7.0,0,28,77.567
7.0,7.5,0,27,76.837
7.5,8.0,5,25,73.787
8.0,8.5,1,26,72.722
8.5,9.0,0,25,73.467
9.0,9.5,0,26,79.96
9.5,10.0,2,25,82.908
10.0,10.5,1,25,74.872
10.5,11.0,3,28,73.314
11.0,11.5,1,32,73.052
11.5,12.0,1,27,72.758
12.0,12.5,2,23,67.354
12.5,13.0,4,26,70.421
13.0,13.5,0,23,80.344
13.5,14.0,1,24,82.939
14.0,14.5,2,23,83.438
14.5,15.0,0,21,81.448
15.0,15.5,2,20,82.433
15.5,16.0,2,22,83.696
16.0,16.5,2,22,90.757
16.5,17.0,2,20,87.097
17.0,17.5,2,19,79.397
17.5,18.0,0,18,76.795
18.0,18.5,0,16,73.514
18.5,19.0,2,17,71.496
19.0,19.5,2,18,76.82
19.5,20.0,3,26,73.68
20.0,20.5,1,22,77.93
20.5,21.0,2,23,82.846
21.0,21.5,1,21,78.535
21.5,22.0,1,18,83.209
22.0,22.5,0,19,77.969
22.5,23.0,0,17,72.756
23.0,23.5,2,19,71.752
23.5,24.0,1,20,78.846
24.0,24.5,1,22,82.538
24.5,25.0,1,28,75.284
25.0,25.5,5,26,79.57
25.5,26.0,2,27,80.779
26.0,26.5,2,27,80.506
26.5,27.0,1,25,83.552
27.0,27.5,1,26,77.052
27.5,28.0,2,25,74.381
28.0,28.5,1,27,78.444
28.5,29.0,2,24,74.827
29.0,29.5,2,28,73.745
29.5,30.0,3,27,75.71
30.0,30.5,2,27,79.121
30.5,31.0,0,31,76.535
31.0,31.5,3,25,73.081
31.5,32.0,1,23,76.471
32.0,32.5,2,29,79.326
32.5,33.0,2,30,76.298
33.0,33.5,1,23,66.684
33.5,34.0,2,27,66.223
34.0,34.5,1,26,63.99
34.5,35.0,1,26,62.882
35.0,35.5,2,24,63.135
35.5,36.0,2,31,63.362
36.0,36.5,3,33,67.373
36.5,37.0,1,31,74.727
37.0,37.5,5,35,75.882
37.5,38.0,3,32,72.391
38.0,38.5,3,33,68.303
38.5,39.0,3,29,71.406
39.0,39.5,0,31,71.463
39.5,40.0,5,30,69.78
40.0,40.5,4,35,70.571
40.5,41.0,2,33,67.797
41.0,41.5,1,32,71.629
41.5,42.0,1,31,72.355
42.0,42.5,4,29,79.104
42.5,43.0,2,25,73.294
43.0,43.5,1,27,75.609
43.5,44.0,1,26,76.818
44.0,44.5,7,29,78.611
44.5,45.0,1,28,79.556
45.0,45.5,0,22,77.074
45.5,46.0,3,22,72.604
46.0,46.5,0,21,72.233
46.5,47.0,3,24,77.07
47.0,47.5,2,29,79.369
47.5,48.0,1,27,80.501
48.0,48.5,4,26,78.688
48.5,49.0,2,26,78.4
49.0,49.5,1,24,78.461
49.5,50.0,2,24,75.495
50.0,50.5,4,22,82.322
50.5,51.0,2,28,83.418
51.0,51.5,1,25,84.011
51.5,52.0,2,22,82.111
52.0,52.5,2,22,77.075
52.5,53.0,1,19,70.238
53.0,53.5,0,17,72.53
53.5,54.0,0,18,71.599
54.0,54.5,1,14,75.028
54.5,55.0,4,21,87.038
55.0,55.5,2,20,79.92
55.5,56.0,0,23,74.769
56.0,56.5,2,22,75.462
56.5,57.0,0,19,78.536
57.0,57.5,3,21,84.443
57.5,58.0,1,22,83.367
58.0,58.5,2,18,68.483
58.5,59.0,1,22,77.965
59.0,59.5,1,24,80.755
59.5,60.0,1,22,78.982
60.0,60.5,0,21,86.151
